1272003543;41.1842;-8.689507;-0.1516605;0.7187998
1272003556;41.18174;-8.690527;-0.1516783;0.718757
1272003558;41.1857;-8.684941;-0.1515808;0.718826
1272003570;41.18241;-8.691255;-0.151691;0.7187686
1272003573;41.18447;-8.687247;-0.1516211;0.7188046
1272003574;41.18484;-8.684501;-0.1515731;0.7188112
1272003588;41.18385;-8.69284;-0.1517187;0.7187937
1272003591;41.18391;-8.689163;-0.1516545;0.7187948
1272003599;41.18489;-8.684323;-0.15157;0.7188119
1272003610;41.18185;-8.688937;-0.1516506;0.7187589
1272003612;41.18671;-8.686706;-0.1516116;0.7188436
1272003624;41.18213;-8.690956;-0.1516858;0.7187636
1272003626;41.18384;-8.686377;-0.1516059;0.7187936
1272003638;41.1832;-8.688334;-0.15164;0.7187824
1272003646;41.18289;-8.688904;-0.15165;0.7187771
1272003648;41.18579;-8.684794;-0.1515783;0.7188277
1272003658;41.18206;-8.690957;-0.1516858;0.7187625
1272003659;41.18655;-8.685184;-0.1515851;0.7188409
1272003666;41.18393;-8.692831;-0.1517185;0.7187951
1272003674;41.1829;-8.689013;-0.1516519;0.7187772
1272003678;41.18187;-8.688688;-0.1516462;0.7187592
1272003681;41.18461;-8.684175;-0.1515674;0.718807
1272003688;41.18166;-8.690748;-0.1516822;0.7187555
1272003694;41.18384;-8.692746;-0.151717;0.7187936
1272003698;41.18312;-8.688347;-0.1516403;0.7187811
1272003708;41.18509;-8.690541;-0.1516786;0.7188153
1272003709;41.18456;-8.684343;-0.1515704;0.7188061
1272003718;41.18198;-8.688817;-0.1516485;0.7187611
1272003734;41.18332;-8.692204;-0.1517076;0.7187846
1272003736;41.18449;-8.687087;-0.1516183;0.718805
1272003739;41.18318;-8.688201;-0.1516377;0.7187821
1272003753;41.18203;-8.690845;-0.1516839;0.718762
1272003755;41.18652;-8.685373;-0.1515884;0.7188404
1274830061;41.14205;-8.608554;-0.1502476;0.7180642
1274830098;41.14094;-8.609015;-0.1502557;0.7180449
1274830100;41.1422;-8.607318;-0.150226;0.7180668
1274830123;41.1428;-8.60827;-0.1502426;0.7180774
1274830124;41.14238;-8.608435;-0.1502455;0.71807
1277364250;41.14725;-8.609509;-0.1502643;0.718155
1277590623;41.14063;-8.613535;-0.1503346;0.7180395
1277590625;41.1406;-8.611377;-0.1502969;0.7180389
1277601207;41.14089;-8.610014;-0.1502731;0.718044
1277675362;41.18335;-8.653079;-0.1510247;0.718785
1277675364;41.18326;-8.653483;-0.1510318;0.7187834
1277675365;41.18453;-8.653613;-0.151034;0.7188057
1277675366;41.18559;-8.653849;-0.1510382;0.7188241
1277675367;41.18338;-8.653241;-0.1510275;0.7187856
1277675383;41.18551;-8.653831;-0.1510378;0.7188227
1277675385;41.18311;-8.65348;-0.1510317;0.7187808
1277675386;41.18594;-8.653923;-0.1510395;0.7188302
1277675388;41.18305;-8.653046;-0.1510241;0.7187798
1277675389;41.18415;-8.653526;-0.1510325;0.7187991
1277675390;41.18311;-8.652989;-0.1510231;0.7187809
1277675391;41.18394;-8.65347;-0.1510315;0.7187953
1277675392;41.1837;-8.653346;-0.1510294;0.7187912
1277675393;41.18343;-8.653153;-0.151026;0.7187865
1278184331;41.14915;-8.609357;-0.1502616;0.7181882
1278184335;41.14993;-8.606378;-0.1502096;0.7182017
1278184344;41.14912;-8.609657;-0.1502669;0.7181877
1278184346;41.14914;-8.609488;-0.1502639;0.718188
1278184350;41.14853;-8.607087;-0.150222;0.7181773
1278650850;41.1379;-8.612402;-0.1503148;0.7179918
1278670435;41.13905;-8.609161;-0.1502582;0.7180119
1279311050;41.15008;-8.672345;-0.151361;0.7182043
1279320265;41.15107;-8.671689;-0.1513495;0.7182217
1279320266;41.15107;-8.672864;-0.15137;0.7182217
1279320267;41.15073;-8.674541;-0.1513993;0.7182157
1279320268;41.15115;-8.673225;-0.1513763;0.718223
1279320269;41.15078;-8.674329;-0.1513956;0.7182165
1279341529;41.14956;-8.675989;-0.1514246;0.7181953
1279341531;41.14958;-8.675818;-0.1514216;0.7181957
1279341533;41.15066;-8.67639;-0.1514316;0.7182145
1279341534;41.15049;-8.676542;-0.1514342;0.7182115
1279341545;41.1507;-8.676865;-0.1514399;0.7182153
1279795688;41.14251;-8.616706;-0.1503899;0.7180723
1279795690;41.14302;-8.615801;-0.1503741;0.7180812
1279795709;41.14277;-8.615468;-0.1503683;0.7180768
1280037577;41.14491;-8.628238;-0.1505911;0.7181141
1280037579;41.14483;-8.627879;-0.1505849;0.7181127
1280037581;41.14555;-8.629662;-0.150616;0.7181252
1283848110;41.19945;-8.557039;-0.1493485;0.7190661
1283848111;41.19991;-8.557672;-0.1493595;0.7190741
1283848112;41.19961;-8.556352;-0.1493365;0.7190688
1283848114;41.19987;-8.55806;-0.1493663;0.7190734
1283848117;41.20004;-8.556452;-0.1493383;0.7190763
1290243435;41.16685;-8.588817;-0.1499031;0.7184972
1290243436;41.16683;-8.588942;-0.1499053;0.7184967
1290243437;41.16787;-8.587775;-0.149885;0.7185148
1290243438;41.16675;-8.588574;-0.1498989;0.7184953
1290243439;41.16684;-8.588723;-0.1499015;0.718497
1290243440;41.16679;-8.588621;-0.1498997;0.718496
1290243442;41.16677;-8.589021;-0.1499067;0.7184956
1290243443;41.16614;-8.589292;-0.1499114;0.7184847
1290701032;41.16446;-8.59052;-0.1499329;0.7184553
1290710590;41.16534;-8.591475;-0.1499495;0.7184708
1290710591;41.16555;-8.591774;-0.1499548;0.7184744
1290718626;41.16427;-8.590515;-0.1499328;0.718452
1290718629;41.16463;-8.590225;-0.1499277;0.7184584
1290727908;41.16607;-8.589365;-0.1499127;0.7184835
1290730151;41.16719;-8.589516;-0.1499153;0.7185029
1290733867;41.16485;-8.593397;-0.1499831;0.7184622
1291503776;41.16292;-8.59073;-0.1499365;0.7184284
1291503777;41.16311;-8.591542;-0.1499507;0.7184318
1291503778;41.1628;-8.590857;-0.1499387;0.7184264
1291503779;41.16323;-8.591445;-0.149949;0.7184339
1293997458;41.15935;-8.613445;-0.150333;0.7183662
1293997461;41.15931;-8.61349;-0.1503338;0.7183655
1293997462;41.15947;-8.613362;-0.1503315;0.7183683
1293997463;41.15937;-8.613373;-0.1503317;0.7183665
1294003285;41.1414;-8.572841;-0.1496243;0.7180529
1294003286;41.1422;-8.573684;-0.149639;0.7180669
1294003288;41.1415;-8.573049;-0.1496279;0.7180546
1294003289;41.14178;-8.573298;-0.1496323;0.7180595
1294003290;41.14165;-8.573182;-0.1496302;0.7180572
1294003291;41.14173;-8.573171;-0.1496301;0.7180586
1294003292;41.14173;-8.573015;-0.1496273;0.7180586
1295081295;41.23218;-8.610385;-0.1502796;0.7196373
1295082357;41.23299;-8.612353;-0.1503139;0.7196515
1295082359;41.23312;-8.61237;-0.1503142;0.7196537
1295082360;41.2328;-8.61231;-0.1503132;0.7196481
1295082361;41.2326;-8.612246;-0.150312;0.7196447
1295082362;41.23321;-8.612337;-0.1503136;0.7196552
1295082363;41.23195;-8.612085;-0.1503092;0.7196333
1295082364;41.23172;-8.611954;-0.150307;0.7196292
1295082365;41.23328;-8.612308;-0.1503131;0.7196565
1295082366;41.23117;-8.611598;-0.1503007;0.7196197
1295082367;41.23229;-8.612176;-0.1503108;0.7196392
1295082368;41.23174;-8.612004;-0.1503078;0.7196296
1295083212;41.23309;-8.611538;-0.1502997;0.7196532
1295083213;41.23233;-8.611297;-0.1502955;0.71964
1295083214;41.2319;-8.610833;-0.1502874;0.7196324
1295083215;41.23256;-8.611313;-0.1502958;0.7196439
1295083217;41.23265;-8.611302;-0.1502956;0.7196456
1295083218;41.23354;-8.613013;-0.1503254;0.7196609
1295083220;41.23313;-8.611608;-0.1503009;0.7196538
1295083221;41.23316;-8.611688;-0.1503023;0.7196544
1295083222;41.232;-8.610969;-0.1502898;0.7196341
1295083223;41.23328;-8.61213;-0.15031;0.7196565
1295083224;41.23283;-8.611329;-0.150296;0.7196487
1295083225;41.23279;-8.611307;-0.1502957;0.7196479
1295083226;41.23248;-8.611307;-0.1502957;0.7196425
1295083227;41.23274;-8.611302;-0.1502956;0.7196471
1295083228;41.23291;-8.611372;-0.1502968;0.71965
1295083229;41.23328;-8.613416;-0.1503325;0.7196565
1295083231;41.23194;-8.610899;-0.1502885;0.7196331
1295083237;41.2324;-8.611307;-0.1502957;0.7196412
1295083238;41.23347;-8.612842;-0.1503224;0.7196599
1295083239;41.23301;-8.611452;-0.1502982;0.7196518
1295083240;41.23337;-8.613271;-0.1503299;0.719658
1295083241;41.23217;-8.611145;-0.1502928;0.7196372
1295087865;41.22955;-8.611292;-0.1502954;0.7195914
1295087866;41.23003;-8.608153;-0.1502406;0.7195997
1295087867;41.22966;-8.610422;-0.1502802;0.7195932
1295087868;41.23011;-8.60684;-0.1502177;0.7196012
1295095778;41.2355;-8.621157;-0.1504676;0.7196953
1295095780;41.23576;-8.621097;-0.1504665;0.7196999
1295095782;41.2337;-8.62077;-0.1504608;0.7196637
1295095784;41.23608;-8.62091;-0.1504633;0.7197053
1295095785;41.23476;-8.621135;-0.1504672;0.7196823
1295095786;41.23396;-8.621103;-0.1504666;0.7196684
1295095791;41.23436;-8.621135;-0.1504672;0.7196753
1295095794;41.23383;-8.620996;-0.1504648;0.7196662
1295095796;41.23363;-8.620657;-0.1504588;0.7196627
1295426877;41.19318;-8.66298;-0.1511975;0.7189565
1295426880;41.19955;-8.656338;-0.1510816;0.7190678
1295426882;41.19961;-8.656238;-0.1510798;0.7190688
1295426899;41.19284;-8.655797;-0.1510722;0.7189507
1295426932;41.19925;-8.658131;-0.1511129;0.7190626
1295426941;41.19927;-8.658318;-0.1511161;0.7190629
1295426947;41.19938;-8.65856;-0.1511204;0.7190648
1295426958;41.19613;-8.65787;-0.1511083;0.7190081
1295426973;41.19891;-8.659415;-0.1511353;0.7190565
1295426976;41.19563;-8.660477;-0.1511538;0.7189994
1295426978;41.18896;-8.654796;-0.1510547;0.718883
1295426995;41.19374;-8.656004;-0.1510758;0.7189664
1295426997;41.19013;-8.661731;-0.1511757;0.7189034
1295427006;41.19001;-8.654227;-0.1510448;0.7189013
1295427011;41.19567;-8.657092;-0.1510948;0.7190002
1295427031;41.19744;-8.658675;-0.1511224;0.719031
1295427045;41.19736;-8.65838;-0.1511172;0.7190295
1295427056;41.19563;-8.660659;-0.151157;0.7189994
1295427059;41.19564;-8.660591;-0.1511558;0.7189995
1295427080;41.1855;-8.659508;-0.1511369;0.7188226
1295427084;41.19942;-8.658587;-0.1511209;0.7190655
1295427100;41.1947;-8.661304;-0.1511683;0.7189831
1295427112;41.19665;-8.65896;-0.1511274;0.7190171
1295427128;41.19989;-8.657325;-0.1510988;0.7190738
1295427130;41.18656;-8.654332;-0.1510466;0.718841
1295427161;41.19596;-8.656919;-0.1510917;0.7190051
1295427164;41.19474;-8.661356;-0.1511692;0.7189838
1295427166;41.1963;-8.659195;-0.1511315;0.7190111
1295427168;41.18665;-8.654387;-0.1510475;0.7188426
1295427169;41.19163;-8.658346;-0.1511167;0.7189295
1295427171;41.19106;-8.65506;-0.1510593;0.7189195
1295427173;41.19591;-8.658372;-0.1511171;0.7190043
1295427192;41.19594;-8.657117;-0.1510952;0.7190048
1295427194;41.19136;-8.658164;-0.1511135;0.7189248
1295427195;41.19886;-8.659353;-0.1511342;0.7190558
1295427203;41.18637;-8.654234;-0.1510449;0.7188378
1295427213;41.18615;-8.659684;-0.15114;0.718834
1295427216;41.19592;-8.658514;-0.1511196;0.7190043
1295427230;41.19974;-8.655836;-0.1510728;0.7190711
1295427237;41.19135;-8.658244;-0.1511149;0.7189247
1295427241;41.19633;-8.65825;-0.151115;0.7190115
1295427243;41.19638;-8.658237;-0.1511147;0.7190125
1295427248;41.19702;-8.66094;-0.1511619;0.7190236
1295427249;41.18847;-8.654468;-0.151049;0.7188745
1295427251;41.19019;-8.654871;-0.151056;0.7189045
1295427252;41.19455;-8.656507;-0.1510846;0.7189806
1295427256;41.19941;-8.656425;-0.1510831;0.7190654
1295427272;41.19932;-8.658515;-0.1511196;0.7190638
1295427274;41.18617;-8.659263;-0.1511326;0.7188343
1295427281;41.1956;-8.660336;-0.1511514;0.7189989
1295427284;41.18548;-8.659801;-0.151142;0.7188222
1295427290;41.19001;-8.662115;-0.1511824;0.7189013
1295427291;41.1995;-8.658648;-0.1511219;0.7190669
1295427292;41.19956;-8.65653;-0.151085;0.719068
1295427294;41.19536;-8.656337;-0.1510816;0.7189946
1295427299;41.19771;-8.661123;-0.1511651;0.7190356
1295427303;41.18849;-8.654777;-0.1510544;0.7188748
1295427317;41.18605;-8.659263;-0.1511326;0.7188323
1295427330;41.19633;-8.659144;-0.1511306;0.7190117
1295427332;41.19834;-8.659044;-0.1511288;0.7190467
1295427366;41.19616;-8.660607;-0.1511561;0.7190087
1295427370;41.19578;-8.660539;-0.1511549;0.719002
1295427383;41.19144;-8.65548;-0.1510666;0.7189263
1295427390;41.19433;-8.656795;-0.1510896;0.7189767
1295427399;41.20024;-8.655824;-0.1510726;0.7190799
1295427413;41.196;-8.65657;-0.1510857;0.7190058
1295427414;41.20011;-8.657085;-0.1510946;0.7190776
1295427415;41.19994;-8.657039;-0.1510938;0.7190747
1295427416;41.19597;-8.657355;-0.1510994;0.7190053
1295427419;41.19661;-8.658206;-0.1511142;0.7190165
1295427423;41.20041;-8.656438;-0.1510833;0.7190827
1295427424;41.19601;-8.656479;-0.1510841;0.7190059
1295427437;41.19546;-8.660222;-0.1511494;0.7189963
1295427439;41.20009;-8.656314;-0.1510812;0.7190772
1295427443;41.18653;-8.654588;-0.151051;0.7188406
1295427445;41.19021;-8.662213;-0.1511841;0.7189047
1295427446;41.19503;-8.659872;-0.1511433;0.7189888
1295427460;41.19459;-8.656247;-0.15108;0.7189813
1295427471;41.19737;-8.657824;-0.1511075;0.7190298
1295427486;41.19709;-8.657938;-0.1511095;0.719025
1295427488;41.19534;-8.660161;-0.1511483;0.7189943
1295427490;41.1952;-8.660069;-0.1511467;0.7189918
1295427520;41.19469;-8.660018;-0.1511458;0.7189829
1295427522;41.1903;-8.662139;-0.1511828;0.7189063
1295427523;41.19109;-8.655404;-0.1510653;0.7189201
1295427524;41.19621;-8.658006;-0.1511107;0.7190095
1295427526;41.19617;-8.65829;-0.1511157;0.7190087
1295427546;41.19028;-8.661787;-0.1511767;0.7189061
1295427547;41.20024;-8.656365;-0.1510821;0.7190799
1295427570;41.19031;-8.655103;-0.15106;0.7189065
1295427576;41.19664;-8.658874;-0.1511258;0.7190171
1295427578;41.19812;-8.660501;-0.1511542;0.7190428
1295427586;41.19593;-8.658292;-0.1511157;0.7190046
1295427588;41.1916;-8.65806;-0.1511117;0.7189291
1295427595;41.19007;-8.655039;-0.1510589;0.7189023
1295427600;41.1975;-8.656611;-0.1510864;0.719032
1295427603;41.19951;-8.657388;-0.1510999;0.7190671
1295427613;41.18917;-8.651772;-0.1510019;0.7188867
1295427635;41.19555;-8.660254;-0.15115;0.7189979
1295427640;41.19934;-8.657591;-0.1511035;0.7190642
1295427646;41.19665;-8.659052;-0.151129;0.7190172
1295427661;41.19538;-8.656932;-0.151092;0.7189951
1295427670;41.19034;-8.661895;-0.1511786;0.718907
1295427694;41.19645;-8.659062;-0.1511291;0.7190138
1295427709;41.19748;-8.658872;-0.1511258;0.7190316
1295427714;41.19604;-8.657623;-0.151104;0.7190066
1295427725;41.1964;-8.659048;-0.1511289;0.7190129
1295427729;41.19661;-8.659172;-0.1511311;0.7190165
1295427731;41.19665;-8.658779;-0.1511242;0.7190171
1295427736;41.20023;-8.65587;-0.1510734;0.7190796
1295427746;41.19532;-8.656658;-0.1510872;0.718994
1295427758;41.19624;-8.658831;-0.1511251;0.7190101
1295427761;41.19663;-8.659155;-0.1511308;0.7190168
1295427763;41.20011;-8.656187;-0.151079;0.7190776
1295427777;41.19559;-8.660164;-0.1511484;0.7189987
1295427778;41.18858;-8.65479;-0.1510546;0.7188764
1295427782;41.19599;-8.658356;-0.1511168;0.7190057
1295427790;41.19583;-8.658372;-0.1511171;0.7190029
1295427793;41.19894;-8.659456;-0.151136;0.7190571
1295427794;41.19687;-8.660728;-0.1511582;0.719021
1295427824;41.1912;-8.655094;-0.1510599;0.7189221
1295427825;41.18922;-8.651714;-0.1510009;0.7188876
1295427828;41.19388;-8.660982;-0.1511627;0.7189689
1295427829;41.19675;-8.658783;-0.1511243;0.7190189
1295427830;41.19152;-8.658422;-0.151118;0.7189277
1295427833;41.19139;-8.658092;-0.1511122;0.7189254
1295427839;41.19096;-8.655364;-0.1510646;0.7189178
1295427845;41.19535;-8.656425;-0.1510831;0.7189945
1295427846;41.1955;-8.657049;-0.151094;0.7189971
1295427848;41.19533;-8.656807;-0.1510898;0.7189942
1296455172;41.14097;-8.617385;-0.1504017;0.7180454
1296455176;41.1483;-8.648535;-0.1509454;0.7181734
1296455182;41.14806;-8.651122;-0.1509906;0.7181692
1296455191;41.14859;-8.654159;-0.1510436;0.7181784
1296455192;41.14855;-8.654169;-0.1510437;0.7181777
1296455202;41.14855;-8.654314;-0.1510463;0.7181777
1296455208;41.14711;-8.660278;-0.1511504;0.7181525
1296455210;41.1476;-8.661319;-0.1511685;0.7181611
1296455214;41.14755;-8.661349;-0.1511691;0.7181603
1296455232;41.148;-8.665546;-0.1512423;0.7181681
1296455237;41.14225;-8.619781;-0.1504436;0.7180678
1296455299;41.14431;-8.623539;-0.1505091;0.7181036
1296455327;41.1483;-8.637017;-0.1507444;0.7181733
1296455366;41.14756;-8.667514;-0.1512766;0.7181605
1296455370;41.14838;-8.645745;-0.1508967;0.7181746
1296455371;41.14785;-8.634964;-0.1507086;0.7181655
1296455375;41.14748;-8.633877;-0.1506896;0.7181591
1296455418;41.14478;-8.627175;-0.1505726;0.7181119
1296455444;41.14706;-8.63278;-0.1506704;0.7181517
1296455464;41.14856;-8.637494;-0.1507527;0.7181779
1298385000;41.20646;-8.593575;-0.1499862;0.7191885
1298385002;41.20652;-8.593575;-0.1499862;0.7191894
1298385003;41.2062;-8.59328;-0.149981;0.7191839
1298385013;41.20633;-8.593435;-0.1499837;0.7191862
1298385018;41.20729;-8.594428;-0.1500011;0.7192029
1298385041;41.20718;-8.594846;-0.1500084;0.719201
1298385054;41.20752;-8.593226;-0.1499801;0.7192069
1298385058;41.20738;-8.592787;-0.1499724;0.7192044
1298385062;41.20715;-8.596244;-0.1500328;0.7192004
1298385076;41.20756;-8.593401;-0.1499831;0.7192076
1298385080;41.20593;-8.593092;-0.1499777;0.7191792
1298385084;41.20718;-8.592647;-0.14997;0.719201
1298385086;41.20726;-8.592655;-0.1499701;0.7192025
1298385092;41.20733;-8.592703;-0.149971;0.7192037
1298385104;41.20568;-8.592996;-0.1499761;0.7191747
1298385106;41.20546;-8.592926;-0.1499749;0.719171
1298385108;41.20761;-8.594261;-0.1499982;0.7192085
1298385110;41.20712;-8.592703;-0.149971;0.7191998
1298385113;41.20722;-8.59457;-0.1500036;0.7192016
1298385115;41.20602;-8.593145;-0.1499787;0.7191807
1298385117;41.20715;-8.596709;-0.1500409;0.7192004
1298385119;41.2064;-8.593537;-0.1499855;0.7191873
1298385121;41.20766;-8.594173;-0.1499966;0.7192094
1300530258;41.15532;-8.644494;-0.1508749;0.7182958
1300530260;41.15519;-8.643778;-0.1508624;0.7182936
1300530261;41.15607;-8.644361;-0.1508726;0.7183089
1300530263;41.15635;-8.643687;-0.1508608;0.7183138
1300611770;41.21403;-8.561308;-0.149423;0.7193205
1300611771;41.21394;-8.561319;-0.1494232;0.719319
1300611772;41.21386;-8.561333;-0.1494235;0.7193176
1300611773;41.21375;-8.560433;-0.1494077;0.7193157
1300611774;41.21369;-8.561032;-0.1494182;0.7193146
1300611775;41.21378;-8.56126;-0.1494222;0.7193161
1300611777;41.21369;-8.561112;-0.1494196;0.7193146
1300651652;41.10085;-8.659398;-0.151135;0.7173451
1300651660;41.10937;-8.641715;-0.1508264;0.7174938
1300651688;41.11049;-8.642459;-0.1508394;0.7175134
1300651729;41.10846;-8.646675;-0.150913;0.717478
1300651901;41.11034;-8.642298;-0.1508366;0.7175109
1300651946;41.10934;-8.641667;-0.1508255;0.7174934
1300652102;41.10153;-8.659586;-0.1511383;0.717357
1300652168;41.10171;-8.659738;-0.1511409;0.7173602
1300652171;41.10946;-8.641893;-0.1508295;0.7174955
1300652222;41.09991;-8.659004;-0.1511281;0.7173288
1300652293;41.10187;-8.659825;-0.1511425;0.717363
1305103908;41.16252;-8.657059;-0.1510942;0.7184215
1305103910;41.16162;-8.66091;-0.1511614;0.7184059
1305838544;41.15209;-8.675052;-0.1514082;0.7182395
1305838550;41.15205;-8.674996;-0.1514073;0.7182388
1306612662;41.2374;-8.625191;-0.150538;0.7197284
1306612664;41.23822;-8.623463;-0.1505078;0.7197428
1306612666;41.23792;-8.624838;-0.1505318;0.7197375
1306612667;41.2386;-8.624401;-0.1505242;0.7197494
1306612668;41.23804;-8.623447;-0.1505076;0.7197397
1306612669;41.23868;-8.62355;-0.1505093;0.7197507
1306612670;41.23793;-8.624695;-0.1505293;0.7197376
1306612671;41.23829;-8.622605;-0.1504928;0.719744
1306995119;41.23616;-8.63181;-0.1506535;0.7197067
1306995120;41.23529;-8.631218;-0.1506432;0.7196916
1306995121;41.23738;-8.633062;-0.1506754;0.719728
1306995123;41.23647;-8.631734;-0.1506522;0.7197121
1306995125;41.23759;-8.632678;-0.1506687;0.7197317
1306995126;41.23757;-8.631036;-0.15064;0.7197314
1306995128;41.23703;-8.632746;-0.1506698;0.719722
1306995143;41.23702;-8.632053;-0.1506578;0.7197218
1306995145;41.23545;-8.63181;-0.1506535;0.7196944
1306995147;41.23765;-8.632128;-0.1506591;0.7197328
1306995149;41.237;-8.632297;-0.150662;0.7197215
1306995151;41.23718;-8.632057;-0.1506578;0.7197245
1306995152;41.23751;-8.632915;-0.1506728;0.7197303
1306995154;41.23848;-8.633966;-0.1506911;0.7197472
1306995156;41.23587;-8.631802;-0.1506534;0.7197016
1306995169;41.23695;-8.633528;-0.1506835;0.7197205
1306995172;41.23564;-8.631674;-0.1506511;0.7196977
1306995175;41.23684;-8.63093;-0.1506381;0.7197187
1306995178;41.23526;-8.631874;-0.1506546;0.719691
1306995179;41.23712;-8.63295;-0.1506734;0.7197235
1306995181;41.2356;-8.633086;-0.1506758;0.719697
1306995183;41.23674;-8.631949;-0.1506559;0.719717
1306995197;41.23792;-8.630877;-0.1506372;0.7197374
1306995199;41.23706;-8.632442;-0.1506645;0.7197226
1306995201;41.23581;-8.631787;-0.1506531;0.7197006
1306995203;41.23744;-8.633866;-0.1506894;0.7197291
1306995205;41.23719;-8.630319;-0.1506275;0.7197248
1306995207;41.23893;-8.633839;-0.1506889;0.7197551
1306995208;41.2368;-8.633421;-0.1506816;0.719718
1306995209;41.23561;-8.631793;-0.1506532;0.7196971
1306995211;41.23709;-8.633304;-0.1506796;0.7197231
1306995223;41.23788;-8.630974;-0.1506389;0.7197368
1306995225;41.23566;-8.632305;-0.1506622;0.719698
1306995227;41.23624;-8.633344;-0.1506803;0.7197081
1306995228;41.23764;-8.63201;-0.150657;0.7197326
1306995230;41.23782;-8.633904;-0.1506901;0.7197357
1306995232;41.23717;-8.633268;-0.150679;0.7197244
1306995234;41.23476;-8.631557;-0.1506491;0.7196823
1306995237;41.23563;-8.631985;-0.1506566;0.7196976
1307752763;41.16977;-8.560717;-0.1494127;0.718548
1307752764;41.17085;-8.561614;-0.1494284;0.7185669
1307752765;41.17229;-8.562369;-0.1494415;0.718592
1307752766;41.17199;-8.562057;-0.1494361;0.7185867
1307752767;41.16991;-8.560938;-0.1494166;0.7185504
1307752768;41.17244;-8.562893;-0.1494507;0.7185946
1307753966;41.17196;-8.561971;-0.1494346;0.7185861
1307756236;41.1717;-8.563011;-0.1494527;0.7185817
1307756237;41.16941;-8.561641;-0.1494288;0.7185417
1307756238;41.17236;-8.563027;-0.149453;0.7185932
1307756239;41.17023;-8.561193;-0.149421;0.7185562
1307794380;41.17263;-8.562705;-0.1494474;0.7185979
1307794844;41.17458;-8.559846;-0.1493975;0.7186319
1307794845;41.17255;-8.560938;-0.1494166;0.7185966
1307798253;41.17415;-8.561178;-0.1494208;0.7186245
1307798254;41.17478;-8.56135;-0.1494237;0.7186355
1307798255;41.17357;-8.561344;-0.1494236;0.7186144
1307798256;41.17381;-8.561224;-0.1494215;0.7186186
1307798257;41.17334;-8.561673;-0.1494294;0.7186103
1307798482;41.17506;-8.558622;-0.1493761;0.7186403
1307798485;41.17498;-8.560491;-0.1494087;0.718639
1307798812;41.17499;-8.560408;-0.1494073;0.7186391
1307798813;41.17503;-8.559244;-0.149387;0.7186399
1307798814;41.17472;-8.559273;-0.1493875;0.7186344
1307798815;41.17453;-8.559638;-0.1493939;0.7186312
1307798816;41.17474;-8.560404;-0.1494072;0.7186348
1307798817;41.17451;-8.559395;-0.1493896;0.7186309
1307801921;41.17542;-8.560389;-0.149407;0.7186466
1307801922;41.17526;-8.56078;-0.1494138;0.7186438
1307801923;41.17567;-8.559991;-0.1494;0.7186509
1307801938;41.17655;-8.5593;-0.149388;0.7186664
1307801941;41.17552;-8.560184;-0.1494034;0.7186484
1307801942;41.17584;-8.559814;-0.1493969;0.718654
1307801944;41.17617;-8.559605;-0.1493933;0.7186598
1307801945;41.17506;-8.561397;-0.1494246;0.7186404
1307807675;41.17488;-8.561535;-0.149427;0.7186372
1307807690;41.17511;-8.561499;-0.1494263;0.7186412
1307807691;41.17503;-8.561369;-0.1494241;0.7186398
1307807692;41.17508;-8.561612;-0.1494283;0.7186407
1307807693;41.17505;-8.561651;-0.149429;0.7186401
1307807696;41.1749;-8.561422;-0.149425;0.7186376
1307807697;41.17498;-8.561364;-0.149424;0.718639
1307807698;41.17501;-8.561669;-0.1494293;0.7186394
1307807716;41.17496;-8.561665;-0.1494292;0.7186387
1307807718;41.17492;-8.561638;-0.1494288;0.718638
1307807720;41.17489;-8.561592;-0.149428;0.7186375
1307807722;41.17494;-8.561383;-0.1494243;0.7186382
1307807723;41.17488;-8.561476;-0.1494259;0.7186372
1309301158;41.15629;-8.597206;-0.1500496;0.7183127
1309301159;41.15625;-8.597457;-0.1500539;0.7183121
1309301160;41.15611;-8.597594;-0.1500563;0.7183095
1309301161;41.15629;-8.597347;-0.150052;0.7183127
1309301162;41.15602;-8.59768;-0.1500578;0.7183082
1309301163;41.15614;-8.59839;-0.1500702;0.7183101
1310665289;41.11191;-8.574577;-0.1496546;0.7175382
1310665291;41.10961;-8.575307;-0.1496673;0.7174981
1310665295;41.11218;-8.574594;-0.1496549;0.7175429
1310665296;41.11041;-8.575564;-0.1496718;0.717512
1310665299;41.11113;-8.575054;-0.1496629;0.7175246
1310665300;41.11354;-8.575274;-0.1496668;0.7175667
1314136539;41.0916;-8.656623;-0.1510866;0.7171838
1314137018;41.09776;-8.657873;-0.1511084;0.7172913
1314194996;41.17688;-8.559261;-0.1493873;0.7186722
1314194999;41.17658;-8.559261;-0.1493873;0.7186669
1314202330;41.17737;-8.560866;-0.1494153;0.7186807
1314202333;41.17762;-8.560636;-0.1494113;0.718685
1314202334;41.17517;-8.561386;-0.1494244;0.7186422
1314202337;41.1752;-8.56154;-0.1494271;0.7186428
1314203800;41.17675;-8.562013;-0.1494353;0.71867
1314203801;41.17439;-8.562866;-0.1494502;0.7186286
1314205268;41.17368;-8.564213;-0.1494737;0.7186162
1314205269;41.17374;-8.564423;-0.1494774;0.7186173
1314205270;41.17437;-8.565154;-0.1494901;0.7186282
1314205272;41.17416;-8.56505;-0.1494883;0.7186247
1314208416;41.17802;-8.560589;-0.1494105;0.7186921
1314208418;41.17744;-8.561565;-0.1494275;0.718682
1314208420;41.17776;-8.561705;-0.1494299;0.7186876
