116881004;1316585750;1316585733;
116881004;1316585733;1316585725;
116881004;1316585725;1316585753;
116881004;1316585753;1316585740;
116881004;1316585740;1316585756;
116881005;1316585725;1316585731;
117408730;1322638522;3754511238;
117408730;3754511238;1322681626;
117408730;1322681626;1322669672;
117408835;1322662012;1322637673;
117408837;1180701116;1322685607;
117408837;1322685607;1322637541;
117408837;1322637541;1322627983;
117408870;1322612225;1322622979;
117408873;1322658409;1322692337;
117408873;1322692337;1322623040;
117408873;1322623040;1322664295;
117408873;1322664295;1322625622;
117408873;1322625622;1322694055;
117408873;1322694055;1322682434;
117408873;1322682434;1322648566;
117408873;1322648566;1322651888;
117408873;1322651888;1322646481;
117408892;1322679804;1322633877;
117408892;1322633877;1322691002;
117408892;1322691002;1322692291;
117408892;1322692291;1487028316;
117408898;1322644002;1322611336;
117408898;1322611336;1322648905;
117408902;1322623062;1322617003;
117408902;1322617003;1322680441;
117408902;1322680441;1322666286;
117408902;1322666286;1322643959;
117408902;1322643959;1322637084;
117408902;1322637084;1322608738;
117408902;1322608738;1322617840;
117408907;1322663631;1322646107;
117408921;1322665187;1322660649;
117408921;1322660649;1322635800;
117408921;1322635800;1322618199;
117408921;1322618199;1322628027;
117408921;1322628027;1322695326;
117408921;1322695326;1322685592;
117408921;1322685592;1322608522;
117408921;1322608522;1322696204;
117408921;1322696204;1322662012;
117408921;1322662012;1322660945;
117408921;1322660945;1322652800;
117408921;1322652800;1322628147;
117408921;1322628147;1322638543;
117408921;1322638543;1322611290;
117408921;1322611290;1322700590;
117408921;1322700590;1322662406;
117408921;1322662406;1322658409;
117408968;1322643590;1322627048;
117408976;1322646056;1322637927;
117409002;1322616903;1322637519;
117409002;1322637519;1322654301;
117409002;1322654301;1322628659;
117409002;1322628659;2417938555;
117409002;2417938555;1322621548;
117409002;1322621548;1322689551;
117409005;1322623330;1322629736;
117409006;1322646107;1322638522;
117409013;1322649194;1322643615;
117409022;1322680193;1322649710;
117409039;1322623837;1322671975;
117409039;1322671975;1322662392;
117409039;1322662392;1322638499;
117409039;1322638499;1322630548;
117409039;1322630548;1322700534;
117409039;1322700534;1322692264;
117409039;1322692264;1322646088;
117409039;1322646088;1322669564;
117409039;1322669564;1322662059;
117409039;1322662059;1322637776;
117409039;1322637776;1322629744;
117409039;1322629744;1322699454;
117409039;1322699454;1322690516;
117409039;1322690516;1322647230;
117409039;1322647230;1322655458;
117409039;1322655458;1322663308;
117409039;1322663308;1322617995;
117409041;1322648810;1322696229;
117409041;1322696229;1322621254;
117409043;1322630487;1322696568;
117409043;1322696568;1322661086;
117409043;1322661086;1322672129;
117409043;1322672129;1322646474;
117409043;1322646474;1322638667;
117409043;1322638667;1322611380;
117409043;1322611380;1322700880;
117409043;1322700880;1322662764;
117409043;1322662764;1322658442;
117409043;1322658442;1322630977;
117409043;1322630977;1322623595;
117409043;1322623595;1322692331;
117409043;1322692331;1322681547;
117409043;1322681547;1322651084;
117409043;1322651084;1322645212;
117409043;1322645212;1322617439;
117409043;1322617439;1322610116;
117409043;1322610116;1322668445;
117409043;1322668445;1322665187;
117409043;1322665187;1322685624;
117409043;1322685624;1322652406;
117409043;1322652406;1322648359;
117409043;1322648359;1322646056;
117409043;1322646056;1322618215;
117409043;1322618215;1322614500;
117409043;1322614500;1322673984;
117409043;1322673984;1322663289;
117409043;1322663289;1322641228;
117409043;1322641228;1322633211;
117409043;1322633211;1322703921;
117409043;1322703921;1322694048;
117409043;1322694048;1322660216;
117409043;1322660216;1322651880;
117409043;1322651880;1322662812;
117409043;1322662812;1322625615;
117409043;1322625615;1322617754;
117409043;1322617754;1322625611;
117409043;1322625611;1322682420;
117409043;1322682420;1322698599;
117409043;1322698599;1322661427;
117409043;1322661427;1322654295;
117409043;1322654295;1322628648;
117409043;1322628648;1322623062;
117409043;1322623062;1322621295;
117409043;1322621295;1322689534;
117409043;1322689534;3913794280;
117409044;1322625550;1322646481;
117409044;1322646481;1322662769;
117409044;1322662769;1322617604;
117409044;1322617604;1322630971;
117409220;1322629687;1322633819;
117409220;1322633819;1322616903;
117409220;1322616903;1322666707;
117409220;1322666707;1322644002;
117409220;1322644002;1322637519;
117409240;1180701135;1322651123;
117409240;1322651123;1180701128;
117409240;1180701128;1180701125;
117409240;1180701125;1180701130;
117409240;1180701130;1180701133;
117409240;1180701133;1636713912;
117409240;1636713912;1636713925;
117409246;1322695124;1322660634;
117409265;1322662812;1322658488;
117409265;1322658488;1322631840;
117409265;1322631840;1322624726;
117409265;1322624726;1322692378;
117409265;1322692378;1322681595;
117409265;1322681595;1322651102;
117409265;1322651102;1322645237;
117409265;1322645237;1322617495;
117409265;1322617495;1322610125;
117409265;1322610125;1322669579;
117409265;1322669579;1322685914;
117409348;1322699570;1322662211;
117409348;1322662211;1322656407;
117409348;1322656407;1322647921;
117409348;1322647921;1322630473;
117409348;1322630473;1322623076;
117409348;1322623076;1322690736;
117409348;1322690736;1322680472;
117409348;1322680472;1322649730;
117409348;1322649730;1322690982;
117409348;1322690982;1322643973;
117409348;1322643973;1322617075;
117409348;1322617075;1322608792;
117409348;1322608792;1322615778;
117409348;1322615778;1322661594;
117409348;1322661594;1322666486;
117409348;1322666486;1322661271;
117409348;1322661271;1322632371;
117409348;1322632371;1322637491;
117409348;1322637491;1322628609;
117409348;1322628609;1322698574;
117409348;1322698574;1322612165;
117409348;1322612165;1322673287;
117409348;1322673287;1322662906;
117409348;1322662906;1322639314;
117409348;1322639314;1322631929;
117409348;1322631929;1322704164;
117409348;1322704164;1322702458;
117409348;1322702458;1322692579;
117409348;1322692579;1322628422;
117409348;1322628422;1322658414;
117409348;1322658414;1322658545;
117409348;1322658545;1322651147;
117409348;1322651147;1322624789;
117409348;1322624789;1322617540;
117409348;1322617540;1322681857;
117409348;1322681857;1322670683;
117409348;1322670683;1322645976;
117409348;1322645976;1322637802;
117409348;1322637802;1322610176;
117409348;1322610176;1322618347;
117409348;1322618347;1322686273;
117409368;1322617840;1322673439;
117409392;1322617604;1322628180;
117409392;1322628180;1322696244;
117409393;1322696253;1322688114;
117409393;1322688114;1322653579;
117409393;1322653579;1322648557;
117409393;1322648557;1322618823;
117409393;1322618823;1322686331;
117409393;1322686331;1322614609;
117409393;1322614609;1322618172;
117409393;1322618172;1322680193;
117409393;1322680193;1322675422;
117409393;1322675422;1322629673;
117409393;1322629673;1322692301;
117409393;1322692301;1322658414;
117409394;3913793353;1322612352;
117409394;1322612352;1322673720;
117409394;1322673720;1322663126;
117409394;1322663126;1322639536;
117409394;1322639536;1322632371;
117409397;1180701130;3754508425;
117409397;3754508425;1322661222;
117409397;1322661222;1322637076;
117409397;1322637076;1322628410;
117409397;1322628410;1322697627;
117409397;1322697627;1322611412;
117409397;1322611412;1322672345;
117409399;1322639291;3754501810;
117409399;3754501810;1487036205;
117409399;1487036205;1322663631;
117409400;1322643590;1322651187;
117409400;1322651187;1322625573;
117409402;1322635119;1322704236;
117409406;1322627048;1322685489;
117409406;1322685489;1322652143;
117409418;1322610186;1322698565;
117409418;1322698565;1322670696;
117409418;1322670696;1322662207;
117409418;1322662207;1322637812;
117409418;1322637812;1322630468;
117409418;1322630468;1322699579;
117409418;1322699579;1322690744;
117409423;1322642494;1322635833;
117409423;1322635833;1322608355;
117409423;1322608355;1322695585;
117409427;1322651123;1322630745;
117409427;1322630745;1322700553;
117409427;1322700553;1322692285;
117409427;1322692285;1322657672;
117409427;1322657672;1322623383;
117409431;1322618199;1322613690;
117409431;1322613690;1322673976;
117409431;1322673976;1322665824;
117409431;1322665824;1322663150;
117409431;1322663150;1322640955;
117409431;1322640955;1322633169;
117409431;1322633169;1322703735;
117409431;1322703735;1322617055;
117409431;1322617055;1322680480;
117409431;1322680480;1322666477;
117409431;1322666477;1322643977;
117409431;1322643977;1322637498;
117409431;1322637498;1322608844;
117409431;1322608844;1322698565;
117409432;1322654301;1322638563;
117409439;1322618172;1322685542;
117409439;1322685542;1322673782;
117409439;1322673782;1322648342;
117409439;1322648342;1322639629;
117409439;1322639629;1322613674;
117409439;1322613674;1322685542;
117409441;1322686331;1322695124;
117409441;1322695124;1322652792;
117409451;1322642303;1322704758;
117409451;1322704758;1322665069;
117409451;1322665069;1322695585;
117409451;1322695585;1322699715;
117409451;1322699715;1322662307;
117409451;1322662307;1322657631;
117409451;1322657631;1322630528;
117409451;1322630528;1322623330;
117409451;1322623330;1322691002;
117409473;1322629673;1322622965;
117409473;1322622965;1322690489;
117409475;1322625611;1322617706;
117409475;1322617706;1322682386;
117409475;1322682386;1322672099;
117409475;1322672099;1322646352;
117409475;1322646352;1322638657;
117409475;1322638657;1322611348;
117409475;1322611348;1322700808;
117409475;1322700808;1322662754;
117409478;1322637541;1322612225;
117409478;1322612225;1322626099;
117409478;1322626099;1322617950;
117409478;1322617950;1322685469;
117409478;1322685469;1322673369;
117409489;1322696229;1322686710;
117409489;1322686710;1322645998;
117409489;1322645998;1322653574;
117409489;1322653574;1322648551;
117409489;1322648551;1322618488;
117409489;1322618488;1322630766;
117409498;1322652003;1322647249;
117409498;1322647249;1322617822;
117409498;1322617822;1322612137;
117409498;1322612137;1322672370;
117409498;1322672370;1322689608;
117409498;1322689608;1322654506;
117409498;1322654506;1322649029;
117409498;1322649029;1322621629;
117409498;1322621629;1322615755;
117409499;1322933884;1322919296;
117409499;1322919296;1322925911;
117409499;1322925911;1322953415;
117409499;1322953415;1322959829;
117409499;1322959829;1322934258;
117409499;1322934258;1322943139;
117409499;1322943139;1322923750;
117409499;1322923750;1322929705;
117409499;1322929705;1322959237;
117409499;1322959237;1322957166;
117409499;1322957166;1322918131;
117409499;1322918131;1322939501;
117409499;1322939501;1322948821;
117409499;1322948821;1322923128;
117409499;1322923128;1322928169;
117409499;1322928169;1322956349;
117409499;1322956349;1322917598;
117409499;1322917598;1322936920;
117409499;1322936920;1322947571;
117409499;1322947571;1322925727;
117409499;1322925727;1322932091;
117409499;1322932091;1322959287;
117409499;1322959287;1322919203;
117409499;1322919203;1322942085;
117409499;1322942085;1322953011;
117409499;1322953011;1322928767;
117409499;1322928767;1322934011;
117409499;1322934011;1322917709;
117409499;1322917709;1322923188;
117409499;1322923188;1322941038;
117409499;1322941038;1322952588;
117409499;1322952588;2087544355;
117409499;2087544355;3913794281;
117409499;3913794281;1131360792;
117409499;1131360792;1322672378;
117409499;1322672378;1322647255;
117409499;1322647255;1322617840;
117409499;1322617840;1322651305;
117409499;1322651305;2087544415;
117409499;2087544415;1322625592;
117409499;1322625592;1322617650;
117409499;1322617650;1322682132;
117409499;1322682132;1322672053;
117409499;1322672053;1322627973;
117409499;1322627973;1322646141;
117409499;1322646141;1322638540;
117409499;1322638540;1322611286;
117409499;1322611286;1322700579;
117409499;1322700579;1322662402;
117409499;1322662402;1322658404;
117409499;1322658404;1322630757;
117409499;1322630757;1322642312;
117409499;1322642312;1322615549;
117409499;1322615549;1322705981;
117409499;1322705981;1322665108;
117409499;1322665108;1322610186;
117409504;1322618244;1322664301;
117409504;1322664301;1322614513;
117409504;1322614513;1322674017;
117409504;1322674017;1322663299;
117409504;1322663299;1322641261;
117409504;1322641261;1322633819;
117409505;1322669672;1322682754;
117409505;1322682754;1322645246;
117409505;1322645246;1322694546;
117409505;1322694546;1322679804;
117409507;1322628422;1322698526;
117409507;1322698526;1322689468;
117409507;1322689468;1322654220;
117409507;1322654220;1322648782;
117409507;1322648782;1322619223;
117409507;1322619223;1322694008;
117409533;1322945334;1322955442;
117409533;1322955442;1322931568;
117409533;1322931568;1322936354;
117409533;1322936354;1322919007;
117409533;1322919007;1322956661;
117409541;1322611336;1322638563;
117409541;1322638563;1322651172;
117409541;1322651172;1322646043;
117409541;1322646043;1322689551;
117409550;1322627983;1322638522;
117409553;1322631869;1322699435;
117409553;1322699435;1322662017;
117409553;1322662017;1180701135;
117409572;1322627973;1322695089;
117409572;1322695089;1322685518;
117409572;1322685518;1322652249;
117409572;1322652249;1322647931;
117409577;1322672345;1322639291;
117409577;1322639291;1322631869;
117409578;1322699418;1322690484;
117409578;1322690484;1322654533;
117409578;1322654533;1322642494;
117409578;1322642494;1322649071;
117409578;1322649071;1322652003;
117409578;1322652003;1322622938;
117409578;1322622938;1322629736;
117409578;1322629736;1322616842;
117409578;1322616842;1322679804;
117409589;1322679804;1322625897;
117409589;1322625897;1322665794;
117409589;1322665794;1322643590;
117409593;1322665824;1322643606;
117409600;1322627048;1322692291;
117409602;1322618059;1322673406;
117409602;1322673406;1322612306;
117409602;1322612306;1322625550;
117409602;1322625550;1322627032;
117409602;1322627032;1322704736;
117409602;1322704736;1322694906;
117409602;1322694906;1322660539;
117409605;1322645998;1322637911;
117409605;1322637911;1322610246;
117409605;1322610246;1322699585;
117409605;1322699585;1322662218;
117409605;1322662218;1322657545;
117409605;1322657545;1322630482;
117409605;1322630482;1322623089;
117409622;1322631869;1322702247;
117409622;1322702247;1322692532;
117409622;1322692532;1322658511;
117409622;1322658511;1322651123;
117425200;1322941130;1322933909;
117425200;1322933909;1322958230;
117425200;1322958230;1322933984;
117425200;1322933984;1322952615;
117425200;1322952615;1322925476;
117425200;1322925476;1322919036;
117425200;1322919036;1322927532;
117425200;1322927532;1322936410;
117425200;1322936410;1322931609;
117425200;1322931609;1322955782;
117425200;1322955782;1322945965;
117425200;1322945965;1322922516;
117425200;1322922516;1132441729;
117425201;1322954765;1322960311;
117425201;1322960311;1322932617;
117425201;1322932617;1322926295;
117425201;1322926295;1322949887;
117425202;1322958259;1322932044;
117425202;1322932044;1322925530;
117425202;1322925530;1112073274;
117425202;1112073274;1322919448;
117425202;1322919448;1322926564;
117425202;1322926564;1322920064;
117425202;1322920064;1322940055;
117425202;1322940055;1322926139;
117425202;1322926139;1322932637;
117425202;1322932637;1322954733;
117425202;1322954733;1322957235;
117425202;1322957235;1322950928;
117425202;1322950928;1322923959;
117425202;1322923959;1322950905;
117425202;1322950905;1322918223;
117425202;1322918223;1322935644;
117425202;1322935644;1322929842;
117425202;1322929842;3913802848;
117425202;3913802848;1322954740;
117425202;1322954740;1322943818;
117425202;1322943818;1322924652;
117425202;1322924652;1322952783;
117425202;1322952783;1322918726;
117425202;1322918726;1322935740;
117425202;1322935740;1322930975;
117425202;1322930975;1322954986;
117425202;1322954986;1322944873;
117425202;1322944873;1322920213;
117425202;1322920213;3913793322;
117425203;1322934012;1322928780;
117425204;1322918729;2648942389;
117425205;1322939715;1322923980;
117425205;1322923980;1322927044;
117425205;1322927044;1322921548;
117425205;1322921548;1322940632;
117425205;1322940632;3091618547;
117425206;1322943828;1322935645;
117425207;1322916924;1322933187;
117425207;1322933187;1322926864;
117425208;1322956661;1322929713;
117425208;1322929713;1322935131;
117425208;1322935131;1322918151;
117425208;1322918151;1322923820;
117425208;1322923820;1322949878;
117425208;1322949878;1322957189;
117425208;1322957189;1322932616;
117425208;1322932616;1322939712;
117425208;1322939712;1322919514;
117425208;1322919514;1322926291;
117425208;1322926291;1322936505;
117425208;1322936505;1322947609;
117425209;1322940425;1322951744;
117425209;1322951744;1322926832;
117425209;1322926832;1322933168;
117425209;1322933168;1322916912;
117425209;1322916912;1322921313;
117425209;1322921313;1322945025;
117425209;1322945025;1322955414;
117425209;1322955414;1322926562;
117425209;1322926562;1322932634;
117425209;1322932634;1322960346;
117425209;1322960346;1322920059;
117425209;1322920059;1322944182;
117425209;1322944182;1322954789;
117425209;1322954789;1322930934;
117425209;1322930934;1322932616;
117425209;1322932616;1322933639;
117425209;1322933639;1322927307;
117425209;1322927307;1322956327;
117425209;1322956327;1322951606;
117425209;1322951606;1322947561;
117425209;1322947561;1322923127;
117425210;1322944006;1322919532;
117425210;1322919532;1322960325;
117425210;1322960325;1322932621;
117425210;1322932621;1322926387;
117425210;1322926387;1322950880;
117425210;1322950880;1322939914;
117425211;1322925455;1322945678;
117425211;1322945678;1322936388;
117425211;1322936388;1322917243;
117425211;1322917243;1322955760;
117425211;1322955760;1322927317;
117425211;1322927317;1322921832;
117425211;1322921832;1322940815;
117425211;1322940815;1322933652;
117425211;1322933652;1322957795;
117425211;1322957795;1322952468;
117425211;1322952468;1322924792;
117425216;1322933758;1322923171;
117425216;1322923171;1322942043;
117425216;1322942043;1322927105;
117425216;1322927105;1322933999;
117425216;1322933999;1322959251;
117425216;1322959251;1322953004;
117425216;1322953004;1322925707;
117425216;1322925707;1322919134;
117425216;1322919134;1322936910;
117425216;1322936910;1322932079;
117425218;1322934014;1322928786;
117425218;1322928786;1322953017;
117425218;1322953017;2341053505;
117425219;1322925466;1322932048;
117425219;1322932048;1322956118;
117425219;1322956118;1322946205;
117425219;1322946205;1322922966;
117425219;1322922966;1322917278;
117425219;1322917278;1322937672;
117425219;1322937672;1322921509;
117425219;1322921509;1322940592;
117425219;1322940592;1322933189;
117425219;1322933189;1322957622;
117425219;1322957622;1322951748;
117425219;1322951748;1322924675;
117425219;1322924675;1322918732;
117425219;1322918732;1322935831;
117425220;1322932057;1322956133;
117425220;1322956133;1322946455;
117425220;1322946455;1322922969;
117425220;1322922969;1322917284;
117425220;1322917284;1322933906;
117425220;1322933906;1322927851;
117425220;1322927851;1322955794;
117425221;1322935656;1322952761;
117425221;1322952761;1322925494;
117425221;1322925494;1322919037;
117425221;1322919037;1322936477;
117425221;1322936477;1322931625;
117425221;1322931625;1322959801;
117425221;1322959801;1322927546;
117425222;1322932282;1322956100;
117425222;1322956100;1142606543;
117425222;1142606543;1322927809;
117425222;1322927809;1322922947;
117425222;1322922947;1322941033;
117425222;1322941033;1322933768;
117425222;1322933768;1322958133;
117425222;1322958133;1322952574;
117425222;1322952574;1322925452;
117425222;1322925452;1322919024;
117425223;1322927532;1322956660;
117425223;1322956660;1322947597;
117425223;1322947597;1322923136;
117425223;1322923136;1322917677;
117425223;1322917677;1322933984;
117425224;1322918204;1322917549;
117425224;1322917549;1322956185;
117425224;1322956185;1322928110;
117425224;1322928110;1322923124;
117425224;1322923124;1322941805;
117425224;1322941805;1322933933;
117425224;1322933933;1322958237;
117425224;1322958237;1322952765;
117425224;1322952765;1322925505;
117425225;1322918142;1322957765;
117425225;1322957765;1322941786;
117425225;1322941786;1322933976;
117425225;1322933976;1322928141;
117425225;1322928141;1322952771;
117425225;1322952771;1322941814;
117425225;1322941814;1322919045;
117425225;1322919045;1322958241;
117425225;1322958241;1322919379;
117425225;1322919379;1322960331;
117425225;1322960331;1322954772;
117425225;1322954772;1322926389;
117425225;1322926389;1322919535;
117425225;1322919535;1322939940;
117425225;1322939940;1322932623;
117425225;1322932623;1322957212;
117425225;1322957212;1322950882;
117425225;1322950882;1131361602;
117425226;1322954759;1322943883;
117425226;1322943883;1322919516;
117425226;1322919516;1322960307;
117425226;1322960307;1322935842;
117425226;1322935842;1322931366;
117425226;1322931366;1322955003;
117425226;1322955003;1322944953;
117425226;1322944953;1322920601;
117425226;1322920601;1322961099;
117425226;1322961099;1322957126;
117425226;1322957126;1322917672;
117425226;1322917672;1322956504;
117425226;1322956504;1322928450;
117425226;1322928450;1322923134;
117425226;1322923134;1322941862;
117425226;1322941862;1322933982;
117425226;1322933982;1322958609;
117425226;1322958609;1322952998;
117425226;1322952998;1322925579;
117425226;1322925579;1322919120;
117425226;1322919120;1322943746;
117425226;1322943746;1322935109;
117425226;1322935109;1322960244;
117425226;1322960244;1322953648;
117425226;1322953648;1322925929;
117425226;1322925929;1322919366;
117425226;1322919366;1322937680;
117425226;1322937680;1322932289;
117425226;1322932289;1322956683;
117425226;1322956683;1322948732;
117425226;1322948732;1322923212;
117425226;1322923212;1322917841;
117425226;1322917841;1322934016;
117425226;1322934016;1322929005;
117425226;1322929005;1322953363;
117425226;1322953363;1322942187;
117425226;1322942187;1322923964;
117425226;1322923964;1322918254;
117425226;1322918254;1322935648;
117425226;1322935648;1322930290;
117425226;1322930290;1322954745;
117425226;1322954745;1322943851;
117425226;1322943851;1322919453;
117425226;1322919453;1322960293;
117425226;1322960293;1322932614;
117425226;1322932614;1322926280;
117425226;1322926280;1322949871;
117425226;1322949871;1322939683;
117425226;1322939683;1322918147;
117425226;1322918147;1322956334;
117425226;1322956334;1322932610;
117425226;1322932610;1322926093;
117425226;1322926093;1322948809;
117425226;1322948809;1322938604;
117425226;1322938604;1322918129;
117425226;1322918129;1322957163;
117425226;1322957163;1322929703;
117425227;1322932635;1322950913;
117425227;1322950913;1322923953;
117425227;1322923953;1322918212;
117425227;1322918212;1322958617;
117425228;1322952487;1322940939;
117425228;1322940939;1322919011;
117425228;1322919011;1322957959;
117425228;1322957959;1322931573;
117425228;1322931573;1322924904;
117425228;1322924904;1322945389;
117425228;1322945389;1322936365;
117425228;1322936365;1322916968;
117425228;1322916968;1322955449;
117425228;1322955449;2425118946;
117425228;2425118946;1322927093;
117425228;1322927093;1322941130;
117425228;1322941130;1322921576;
117425228;1322921576;1322940782;
117425228;1322940782;1322933615;
117425228;1322933615;1322957645;
117425228;1322957645;1322951776;
117425231;1322941810;1322919040;
117425232;1322942196;1322934097;
117425232;1322934097;1322959330;
117425233;3913794268;1322614562;
117425233;1322614562;1322704164;
117425234;1131361602;1322935120;
117425234;1322935120;1322960248;
117425234;1322960248;1322953659;
117425234;1322953659;1322930952;
117425234;1322930952;1322924620;
117425234;1322924620;1322944207;
117425234;1322944207;1322935725;
117425234;1322935725;1322960368;
117425234;1322960368;1322954898;
117425234;1322954898;1322926567;
117425234;1322926567;1322920126;
117425234;1322920126;1322940187;
117425234;1322940187;1322932640;
117425234;1322932640;1322957347;
117425234;1322957347;1322950944;
117425234;1322950944;1322923980;
117425235;1310665296;1322940582;
117425235;1322940582;1322933178;
117425236;1322947609;1322927578;
117425236;1322927578;1322955794;
117425236;1322955794;1322917267;
117425236;1322917267;1322954702;
117425237;1322923165;1322954910;
117425237;1322954910;1322944245;
117425237;1322944245;1322920148;
117425237;1322920148;1322960383;
117425237;1322960383;1322932671;
117425237;1322932671;1322926571;
117425238;1322953404;1322932676;
117425238;1322932676;1322941030;
117425238;1322941030;1322933758;
117425238;1322933758;1322958124;
117425238;1322958124;1322952573;
117425239;1322923175;1322928749;
117425239;1322928749;1322953005;
117425239;1322953005;1322942054;
117425239;1322942054;1322919139;
117425239;1322919139;1322959255;
117425239;1322959255;1322935191;
117425239;1322935191;1322929737;
117425239;1322929737;1322954046;
117425239;1322954046;1322943786;
117425239;1322943786;1322919379;
117425242;1322941791;1322951613;
117425242;1322951613;1322955786;
117425243;1322929690;1322917698;
117425243;1322917698;1322956670;
117425243;1322956670;1322928738;
117425243;1322928738;1322923165;
117425243;1322923165;1322941908;
117425243;1322941908;1322933998;
117425243;1322933998;1322959237;
117425244;1322941873;1322919127;
117425244;1322919127;1322958617;
117425244;1322958617;1322932067;
117425244;1322932067;1322925692;
117425244;1322925692;1322946477;
117425244;1322946477;1322936565;
117425244;1322936565;1322917288;
117425244;1322917288;1322956146;
117425244;1322956146;1322932601;
117425244;1322932601;1322926287;
117425244;1322926287;1322925803;
117425260;1322918268;1322923224;
117425260;1322923224;1322923160;
117425260;1322923160;1322917856;
117425260;1322917856;1322934104;
117425260;1322934104;1322937635;
117425260;1322937635;1322929677;
117425260;1322929677;1322953377;
117425260;1322953377;1322942201;
117425260;1322942201;1322954759;
117425260;1322954759;1131360931;
117425261;1322954702;1322960333;
117425261;1322960333;1322919574;
117425261;1322919574;1322944013;
117425261;1322944013;1322954775;
117425261;1322954775;1322930898;
117425261;1322930898;1322935658;
117425261;1322935658;1322932079;
117425261;1322932079;1322918260;
117425261;1322918260;1322924090;
117425261;1322924090;1322943107;
117425261;1322943107;1322953404;
117425261;1322953404;1322929696;
117425261;1322929696;1322952492;
117425262;1322926644;1322945639;
117425262;1322945639;1322942203;
117425262;1322942203;1322919273;
117425263;1322950905;1322940053;
117425263;1322940053;1322918208;
117425263;1322918208;1322957225;
117425263;1322957225;1322929837;
117425263;1322929837;1322923863;
117425263;1322923863;1322943814;
117425263;1322943814;1322935642;
117425267;1322940391;1322920217;
117425267;1322920217;1322926579;
117425267;1322926579;1322949854;
117425267;1322949854;1322957185;
117425267;1322957185;1322939674;
117425267;1322939674;1322940923;
117425269;1322932676;1322957366;
117425269;1322957366;1322951600;
117425269;1322951600;1322927105;
117425271;2341053637;1322960353;
117425271;1322960353;1322932635;
117425271;1322932635;1322926563;
117425271;1322926563;1322920062;
117425272;1322926313;1322919528;
117425272;1322919528;1322944958;
117425272;1322944958;1322935857;
117425272;1322935857;1322961100;
117425272;1322961100;1322955005;
117425274;1322944258;1322920210;
117425274;1322920210;1322960795;
117425274;1322960795;1322932697;
117425274;1322932697;1322926576;
117425274;1322926576;1322951607;
117425274;1322951607;1322940227;
117425274;1322940227;1322932612;
117425274;1322932612;1322918450;
117425274;1322918450;1322957484;
117425274;1322957484;1322933638;
117425274;1322933638;1322927283;
117425274;1322927283;1322952465;
117425274;1322952465;1322940811;
117425275;1322952492;1322941022;
117425275;1322941022;1322919017;
117425275;1322919017;1322958115;
117425275;1322958115;1322931580;
117425275;1322931580;1322932606;
117425275;1322932606;1322925431;
117425275;1322925431;1322945644;
117425275;1322945644;1322936370;
117425276;1322952783;1322941832;
117425276;1322941832;1322923771;
117425276;1322923771;1322918137;
117425276;1322918137;1322935104;
117425276;1322935104;1310665299;
117425278;1322955770;1322945714;
117425278;1322945714;1322951608;
117425278;1322951608;1322922042;
117425278;1322922042;1322917247;
117425278;1322917247;1322936922;
117425278;1322936922;1322932096;
117425279;1322933617;1322919277;
117425279;1322919277;1322937628;
117425279;1322937628;1322932194;
117425279;1322932194;1322956664;
117425279;1322956664;1322947664;
117425279;1322947664;1322941791;
117425280;1322957133;1322929679;
117425280;1322929679;1322923303;
117425280;1322923303;1322942206;
117425280;1322942206;1322934109;
117425280;1322934109;1322959806;
117425280;1322959806;1322953390;
117425280;1322953390;1322930884;
117425280;1322930884;1322924089;
117425280;1322924089;1322943991;
117425280;1322943991;1322935655;
117425280;1322935655;1322960319;
117425280;1322960319;1322954771;
117425280;1322954771;1322926310;
117425280;1322926310;1322919523;
117425280;1322919523;1322939883;
117425280;1322939883;1322932618;
117425280;1322932618;1322957199;
117425280;1322957199;1322949896;
117425280;1322949896;1322923837;
117425280;1322923837;1322918194;
117425280;1322918194;1322935171;
117425280;1322935171;1322929732;
117425281;1322925803;1322948746;
117425281;1322948746;1322938565;
117425281;1322938565;1322917845;
117425281;1322917845;1322956684;
117425281;1322956684;1322934012;
117425281;1322934012;1322929024;
117425281;1322929024;1322923220;
117425281;1322923220;1322942190;
117425281;1322942190;1322934091;
117425281;1322934091;1322920062;
117425281;1322920062;1322959320;
117425281;1322959320;1322953376;
117425281;1322953376;1322925803;
117425283;1322941124;1322945698;
117425283;1322945698;3913816564;
117425283;3913816564;1322921839;
117425283;1322921839;3913816563;
117425283;3913816563;3913816562;
117425283;3913816562;1322917244;
117425283;1322917244;3913816561;
117425283;3913816561;1322933657;
117425283;1322933657;3913816560;
117425283;3913816560;1322927324;
117425283;1322927324;1322952471;
117425283;1322952471;3913816558;
117425283;3913816558;3913816559;
117425283;3913816559;1322940911;
117425283;1322940911;3913816557;
117425283;3913816557;3913802856;
117425283;3913802856;1322918995;
117425283;1322918995;3913802855;
117425283;3913802855;1322957901;
117425283;1322957901;3913802854;
117425283;3913802854;1322931375;
117425283;1322931375;1323006157;
117425283;1323006157;1322924795;
117425283;1322924795;1322945049;
117425283;1322945049;1322936334;
117425284;1322944976;1322946174;
117425285;1322918142;1322923806;
117425285;1322923806;1322948842;
117425285;1322948842;1322957176;
117425285;1322957176;1322928407;
117425285;1322928407;1322933979;
117425285;1322933979;1322917608;
117425285;1322917608;1322923131;
117425285;1322923131;1322947581;
117425285;1322947581;1322956361;
117425285;1322956361;1322932176;
117425285;1322932176;1322936924;
117425285;1322936924;1322919204;
117425285;1322919204;1322925790;
